System,ref,mace_mp_0b3_D3
01_cyclohexanedione,-88.3328,-119.92754788623891
02_acetic_acid,-71.7094,-129.60770997600423
03_adamantane,-61.0164,-55.308885831586984
04_ammonia,-38.1984,-52.43143921307991
05_anthracene,-100.2156,-202.84223754483435
06_benzene,-49.7893,-97.30666425034902
07_co2,-29.3677,-71.63916417717145
08_cyanamide,-83.5987,-157.82661287064934
09_cytosine,-156.22,-195.30050600894455
10_ethylcarbamate,-84.2375,-127.67416958818062
11_formamide,-80.9522,-118.62974540142939
12_imidazole,-88.2031,-113.55925829867128
13_naphthalene,-75.4955,-149.9300063256783
14_oxalic_acid_alpha,-102.6301,-140.22566347077
15_oxalic_acid_beta,-102.299,-142.85549073739662
16_pyrazine,-61.074,-159.9937381161621
17_pyrazole,-77.3202,-80.24774590029045
18_triazine,-60.4789,-169.1876721796849
19_trioxane,-62.1361,-60.940372655790625
20_uracil,-134.2672,-189.7288331016844
21_urea,-108.5343,-139.78846652691277
22_hexamine,-86.1865,-75.59537762671965
23_succinic_acid,-125.1601,-216.47822377316643
