System,mace_mp_0a_D3
01_cyclohexanedione,33.32387743754478
02_acetic_acid,16.001172160009887
03_adamantane,77.53536739043363
04_ammonia,4.540517009928841
05_anthracene,19.14889037039876
06_benzene,16.728285711377552
07_co2,5.281328112971565
08_cyanamide,16.944176641456906
09_cytosine,12.253282717596079
10_ethylcarbamate,0.13499205798292735
11_formamide,15.820601339539422
12_imidazole,9.88509926735442
13_naphthalene,19.609628584921282
14_oxalic_acid_alpha,10.980403039578661
15_oxalic_acid_beta,11.431776496478676
16_pyrazine,27.43716119849077
17_pyrazole,4.449118726474609
18_triazine,34.314483908240966
19_trioxane,4.295492950682217
20_uracil,1.9139015208049557
21_urea,0.6583444847692448
22_hexamine,13.987963731021509
23_succinic_acid,44.08704631513123
