System,mace_mp_0a_D3,mace_mp_0b3_D3,mace_mpa_0_D3,mace_omat_0_D3,mace_matpes_PBE_0_D3,mace_matpes_r2scan_0_D3
01_cyclohexanedione,33.323879232956045,31.59472855532779,142.51213712312216,105.95557268402212,21.251473697578945,6.821585195701459
02_acetic_acid,16.00117635232162,57.89756611604365,72.3649406326707,70.18749148100379,33.484073551201405,14.80085287309086
03_adamantane,77.5353744248079,5.707521505596809,0.5318524556989814,111.39479090844377,137.80757975282162,26.78104079452337
04_ammonia,4.54051802294687,14.23340695273216,58.9082894596718,59.155073982603206,9.864335539053911,67.76098881852397
05_anthracene,19.14890458793731,102.62809133680744,134.91147102562306,87.25786629628237,52.514049042037335,128.8583347910188
06_benzene,16.728279509206402,47.51658844016309,97.74220436757756,98.88024689427272,16.457576717784562,55.900072751502194
07_co2,5.281329514645499,42.27165072046836,29.602618841913205,36.869616994410634,8.302925523465944,8.05872183579514
08_cyanamide,16.944177927691953,74.22791388354672,75.23308886078415,31.63054966522851,50.12911542768718,49.91900472282843
09_cytosine,12.252542121927888,39.08051251045626,89.28697754157724,4.802243125588888,32.54889387113289,8.649088535531831
10_ethylcarbamate,0.1349963820126731,43.438117291360285,87.71291736803629,62.41387334072796,21.300714787983296,27.56624199277131
11_formamide,15.820598809926182,37.67753952691751,47.20295782210707,23.663981409225173,21.680500290333782,17.715226032541274
12_imidazole,9.88547569220917,25.356912260701833,92.03372988717712,47.90284198397052,35.47341461884032,29.408477287107516
13_naphthalene,19.609621099951156,74.43378655220526,109.79271254461342,86.61148673731141,34.4754530117653,91.72283202266132
14_oxalic_acid_alpha,10.980405165956384,37.59629110989215,25.33360402379222,46.980826478867016,6.424179017576947,5.4099249715703195
15_oxalic_acid_beta,11.431775693307957,40.556851722888865,23.928587521690403,42.8892213857343,0.8051170222098705,7.532392111200693
16_pyrazine,27.437161842102583,98.9197790867387,108.7396501490462,61.28921171809449,45.99775435082819,0.6614934223366333
17_pyrazole,4.447641322944051,2.928673518514856,94.0598610999493,68.5171618104709,30.981556610497563,28.86562411522181
18_triazine,34.313500160346784,108.70955895333124,125.56873279972274,32.406829082505446,55.87906108434819,19.592497880497163
19_trioxane,4.300401943795151,1.195976364818236,75.95992751383199,4.405667665972686,1.7583746160420688,50.26351025271855
20_uracil,1.913898614214105,55.4608962968351,98.0190685988944,23.38585282396193,40.07521347479852,9.970355470657609
21_urea,0.6583400788868801,31.254521925371336,56.935243890629465,23.87563091031689,50.207087039301825,17.7336261733507
22_hexamine,13.98795798762778,10.589686167218249,68.55374474923244,22.928897222580957,76.01622198040515,32.55830191013976
23_succinic_acid,44.08704481429447,91.31664057365025,96.63659522551184,70.98053087213776,43.69690028075789,11.406339181941377
