System,ref,mace_omat_0_D3
01_cyclohexanedione,-88.3328,-194.28837472503784
02_acetic_acid,-71.7094,-141.89689261471247
03_adamantane,-61.0164,-172.41119435212713
04_ammonia,-38.1984,-97.35347397876163
05_anthracene,-100.2156,-187.47346352193742
06_benzene,-49.7893,-148.67028261217857
07_co2,-29.3677,-66.23731756470414
08_cyanamide,-83.5987,-115.22888150879051
09_cytosine,-156.22,-161.02224990865207
10_ethylcarbamate,-84.2375,-146.6513687245931
11_formamide,-80.9522,-104.61581337231684
12_imidazole,-88.2031,-136.10560321850582
13_naphthalene,-75.4955,-162.10621991862945
14_oxalic_acid_alpha,-102.6301,-55.64927579336169
15_oxalic_acid_beta,-102.299,-59.409781388385106
16_pyrazine,-61.074,-122.36320936526913
17_pyrazole,-77.3202,-145.83587505028342
18_triazine,-60.4789,-92.88498575105407
19_trioxane,-62.1361,-66.54004919834402
20_uracil,-134.2672,-157.6530471246255
21_urea,-108.5343,-132.41030071019338
22_hexamine,-86.1865,-109.11540203378706
23_succinic_acid,-125.1601,-196.14136901503042
