System,mace_mpa_0_D3
01_cyclohexanedione,142.51213475427647
02_acetic_acid,72.36494310233248
03_adamantane,0.5318562064752967
04_ammonia,58.90828901371311
05_anthracene,134.91144554109815
06_benzene,97.74293656342192
07_co2,29.602435706989198
08_cyanamide,75.23235149025284
09_cytosine,89.28919985284193
10_ethylcarbamate,87.7129143318705
11_formamide,47.20295942441257
12_imidazole,92.03375841766527
13_naphthalene,109.79121443467513
14_oxalic_acid_alpha,25.333605800994135
15_oxalic_acid_beta,23.928586462481604
16_pyrazine,108.73964252236247
17_pyrazole,94.0594860070967
18_triazine,125.56872210134301
19_trioxane,75.95992715023871
20_uracil,98.01906039549925
21_urea,56.93524691043146
22_hexamine,68.55227898130607
23_succinic_acid,96.63659616204595
