System,ref,mace_mpa_0_D3
01_cyclohexanedione,-88.3328,-230.84493717174942
02_acetic_acid,-71.7094,-144.07470915903423
03_adamantane,-61.0164,-61.54825093853337
04_ammonia,-38.1984,-97.10687232794892
05_anthracene,-100.2156,-235.1270706755231
06_benzene,-49.7893,-147.53150558102456
07_co2,-29.3677,-58.97031927981889
08_cyanamide,-83.5987,-158.8310524868872
09_cytosine,-156.22,-245.50993189875823
10_ethylcarbamate,-84.2375,-171.95041863030664
11_formamide,-80.9522,-128.15515961910543
12_imidazole,-88.2031,-180.23611768630963
13_naphthalene,-75.4955,-185.2881856473718
14_oxalic_acid_alpha,-102.6301,-127.9644411917686
15_oxalic_acid_beta,-102.299,-126.22758174545734
16_pyrazine,-61.074,-169.81365239627362
17_pyrazole,-77.3202,-171.37931995979406
18_triazine,-60.4789,-186.04762192464767
19_trioxane,-62.1361,-138.09602785878607
20_uracil,-134.2672,-232.28626425758424
21_urea,-108.5343,-165.46917551837527
22_hexamine,-86.1865,-154.73877731516944
23_succinic_acid,-125.1601,-221.7952227590075
